Skill-Name," Skill-Description",Parent-Skill,Child-Skill,Merge-State,DisplayOrder,Skill-Slug,Diarys,note,Parent-Skill-Slug
撰寫格式文件,能夠撰寫符合規範與標準的文件，確保資訊的完整性、一致性與可讀性。,文件處理 (https://www.notion.so/249aa54a35aa80ce8e17ddfc8fac34e5?pvs=21),,No,,SK-7,,,SK-6
企劃,包含遊戲企劃與工具企劃，旨在發想、規劃與執行各類專案，以達成特定目標。,,"遊戲企劃 (https://www.notion.so/249aa54a35aa8027ab98c458b26cad69?pvs=21), 工具企劃 (https://www.notion.so/24daa54a35aa80a3b273c6d1fb41a370?pvs=21)",No,3,SK-3,,,
工具企劃,專注於工具的發想、設計與開發，旨在提供使用者更有效率、更便捷的解決方案。,企劃 (https://www.notion.so/249aa54a35aa806e9ca5f64c3a5fcf3e?pvs=21),滾動修正 (https://www.notion.so/24daa54a35aa8052a9d8f399113a2a28?pvs=21),No,,SK-15,,,SK-3
滾動修正,具備在專案執行過程中，根據回饋與變化，持續調整與優化企劃內容的能力。,工具企劃 (https://www.notion.so/24daa54a35aa80a3b273c6d1fb41a370?pvs=21),,No,,SK-16,喜歡做小工具 (https://www.notion.so/24daa54a35aa8011a738d040d1356d11?pvs=21),,SK-15
遊戲企劃,專注於遊戲的發想、設計與開發，包含遊戲體驗分析與建立基礎架構，旨在創造引人入勝的遊戲體驗。,企劃 (https://www.notion.so/249aa54a35aa806e9ca5f64c3a5fcf3e?pvs=21),"遊戲體驗分析 (https://www.notion.so/24aaa54a35aa809aba9cdcc2b8647cfe?pvs=21), 建立基礎架構 (https://www.notion.so/24aaa54a35aa80a38761ddf5c1fdd384?pvs=21)",No,,SK-5,"用 AI 企劃技能樹架構 (https://www.notion.so/AI-249aa54a35aa80bda9a1d56621efba19?pvs=21), 重想企劃 (https://www.notion.so/252aa54a35aa80e49263da7d73ef8dac?pvs=21), 發想SomeWhere (https://www.notion.so/SomeWhere-252aa54a35aa80d1970aedd898919006?pvs=21)",,SK-3
建立基礎架構,具備設計與搭建遊戲核心系統與框架的能力，為遊戲的開發提供穩固的基石。,遊戲企劃 (https://www.notion.so/249aa54a35aa8027ab98c458b26cad69?pvs=21),,No,,SK-10,開始寫技能樹 (https://www.notion.so/249aa54a35aa80409bafea4664a2a2e6?pvs=21),,SK-5
遊戲體驗分析,能夠深入分析遊戲的各個層面，理解玩家的行為與感受，並據此優化遊戲體驗。,遊戲企劃 (https://www.notion.so/249aa54a35aa8027ab98c458b26cad69?pvs=21),分析預期心理 (https://www.notion.so/24aaa54a35aa8074bd11efc122e6b954?pvs=21),No,,SK-8,,,SK-5
分析預期心理,具備分析玩家心理預期的能力，能預測玩家行為，並設計符合玩家期待的遊戲內容。,遊戲體驗分析 (https://www.notion.so/24aaa54a35aa809aba9cdcc2b8647cfe?pvs=21),,Yes,,SK-9,盲抽遊戲體驗 (https://www.notion.so/249aa54a35aa8082a770fe41d1fd7400?pvs=21),,SK-8
程式,包含架構規劃、寫 code 技巧與使用體驗強化，旨在運用程式語言開發軟體、系統或應用程式。,,"架構規劃 (https://www.notion.so/24aaa54a35aa80888982e8fc0a9cda39?pvs=21), 寫 code 技巧 (https://www.notion.so/code-24caa54a35aa80488992cc7a2281091b?pvs=21), 使用體驗強化 (https://www.notion.so/250aa54a35aa8070810ecdafefc9e583?pvs=21)",No,1,SK-1,,,
架構規劃,具備設計軟體或系統整體架構的能力，確保其穩定性、擴展性與效能。,程式 (https://www.notion.so/249aa54a35aa80008ce4ff7d1b897099?pvs=21),Coding 排版邏輯 (https://www.notion.so/Coding-24baa54a35aa80a1adc6ecbfd6097c10?pvs=21),No,,SK-11,我要寫自己的架構手冊 (https://www.notion.so/250aa54a35aa807a908add63d383f98c?pvs=21),,SK-1
Coding 排版邏輯,具備良好的程式碼排版習慣與邏輯思維，能撰寫清晰、易讀且易於維護的程式碼。,架構規劃 (https://www.notion.so/24aaa54a35aa80888982e8fc0a9cda39?pvs=21),動畫 Coding 架構 (https://www.notion.so/Coding-250aa54a35aa80978373df6ddf27adc9?pvs=21),No,,SK-12,"scss 屬性分組排版 (https://www.notion.so/scss-24aaa54a35aa80c39b46de34a8c89388?pvs=21), 我流的 tailwind 排版 (https://www.notion.so/tailwind-26eaa54a35aa8097b6d5f722495043e6?pvs=21)",,SK-11
動畫 Coding 架構,具備設計與實作動畫程式碼架構的能力，能創造流暢、互動性佳的動畫效果。,Coding 排版邏輯 (https://www.notion.so/Coding-24baa54a35aa80a1adc6ecbfd6097c10?pvs=21),,Yes,,SK-19,程式沒架構 debug de 到死 (https://www.notion.so/debug-de-24faa54a35aa802dba39d76ba0a2b70b?pvs=21),,SK-12
寫 code 技巧,包含除錯、應用熟練、語法熟練與架構熟練，旨在提升程式碼的品質與開發效率。,程式 (https://www.notion.so/249aa54a35aa80008ce4ff7d1b897099?pvs=21),"除錯 (https://www.notion.so/24caa54a35aa801196d3d7fa8c7713e0?pvs=21), 應用熟練 (https://www.notion.so/252aa54a35aa807ebebfc870af58c239?pvs=21), 語法熟練 (https://www.notion.so/25baa54a35aa801ea9cbc8436e1b1e31?pvs=21), 架構熟練 (https://www.notion.so/25baa54a35aa80a0a8b0c0f53e5e9b6c?pvs=21)",No,,SK-13,,,SK-1
除錯,具備快速定位與解決程式碼錯誤的能力，確保軟體或系統的穩定運行。,寫 code 技巧 (https://www.notion.so/code-24caa54a35aa80488992cc7a2281091b?pvs=21),,No,,SK-14,AI 除錯，越除越錯 (https://www.notion.so/AI-24caa54a35aa80a49490eac70c8c719f?pvs=21),,SK-13
應用熟練,包含 API 串接、RWD、互動切換與文件引用，旨在熟練運用各種應用技術，提升程式碼的實用性。,寫 code 技巧 (https://www.notion.so/code-24caa54a35aa80488992cc7a2281091b?pvs=21),"API 串接 (https://www.notion.so/API-252aa54a35aa8010b1e7f48967036ae6?pvs=21), RWD (https://www.notion.so/RWD-250aa54a35aa8044b767f79703e981f8?pvs=21), 互動切換 (https://www.notion.so/25baa54a35aa80a0b1a2e628da11634e?pvs=21), 文件引用 (https://www.notion.so/26eaa54a35aa80149661e0f3a7ab5193?pvs=21)",No,,SK-25,"JS 分段放 html 裡 (https://www.notion.so/JS-html-26eaa54a35aa80058823dcae538cf97c?pvs=21), 一些自己的小工具 (https://www.notion.so/26eaa54a35aa80cc8343ef565afff5f0?pvs=21)",,SK-13
API 串接,具備串接不同應用程式介面 (API) 的能力，實現資料交換與功能整合。,應用熟練 (https://www.notion.so/252aa54a35aa807ebebfc870af58c239?pvs=21),,Yes,,SK-26,"串 Google sheet 的 API (https://www.notion.so/Google-sheet-API-252aa54a35aa80428d6dd911a1b4e08a?pvs=21), n8n (https://www.notion.so/n8n-255aa54a35aa804a99c4fa53241d1b88?pvs=21)",,SK-25
RWD,熟悉響應式網頁設計 (Responsive Web Design) 原理與實作，確保網頁在不同裝置上都能良好呈現。,應用熟練 (https://www.notion.so/252aa54a35aa807ebebfc870af58c239?pvs=21),,No,,SK-21,"怎麼做 RWD (https://www.notion.so/RWD-250aa54a35aa802690d4c6df1e50e153?pvs=21), hover 怎麼做 RWD (https://www.notion.so/hover-RWD-26eaa54a35aa8084bf3cc1fc1cb6dcd0?pvs=21), 圖片的 RWD (https://www.notion.so/RWD-26eaa54a35aa80739a12eb867b2a4650?pvs=21)",,SK-25
互動切換,具備設計與實作使用者介面互動切換效果的能力，提升使用者體驗的流暢度與趣味性。,應用熟練 (https://www.notion.so/252aa54a35aa807ebebfc870af58c239?pvs=21),,Yes,,SK-39,,,SK-25
文件引用,具備在程式碼中正確引用外部文件或資源的能力，確保程式碼的模組化與可維護性。,應用熟練 (https://www.notion.so/252aa54a35aa807ebebfc870af58c239?pvs=21),,Yes,,SK-47,另外載入文案 (https://www.notion.so/26eaa54a35aa80f8a3ebd0dfd61e10eb?pvs=21),,SK-25
語法熟練,包含 css/scss、tailwind、Bootstrap 5、JavaScript 與 APP script，旨在熟練掌握各種程式語言與框架的語法。,寫 code 技巧 (https://www.notion.so/code-24caa54a35aa80488992cc7a2281091b?pvs=21),"css/scss (https://www.notion.so/css-scss-25baa54a35aa80e3a9f8fa483454574a?pvs=21), tailwind (https://www.notion.so/tailwind-25baa54a35aa8001af3adff0c15547a3?pvs=21), Bootstrap 5 (https://www.notion.so/Bootstrap-5-25baa54a35aa80b89a52d85c0136b62f?pvs=21), JavaScript (https://www.notion.so/JavaScript-26eaa54a35aa80329ef5c93cbdb9bb80?pvs=21), APP script (https://www.notion.so/APP-script-26eaa54a35aa8008bf7df200cf49939d?pvs=21)",No,,SK-34,,,SK-13
APP script,熟悉 Google Apps Script 的語法與應用，能自動化 Google Workspace 相關任務。,語法熟練 (https://www.notion.so/25baa54a35aa801ea9cbc8436e1b1e31?pvs=21),,Yes,,SK-49,,,SK-34
css/scss,熟練掌握 CSS 與 SCSS 語法，能設計與實作網頁樣式，提升視覺呈現。,語法熟練 (https://www.notion.so/25baa54a35aa801ea9cbc8436e1b1e31?pvs=21),,Yes,,SK-37,"slider 的切換效果 (https://www.notion.so/slider-26eaa54a35aa8085a12dc3ea20bdaec7?pvs=21), 按鈕定位 (https://www.notion.so/26eaa54a35aa80cea491e061de46846c?pvs=21), card 的滑動效果 (https://www.notion.so/card-26eaa54a35aa8089a0e6ea11c374c7b2?pvs=21)",,SK-34
JavaScript,熟練掌握 JavaScript 語法，能開發互動式網頁與應用程式，提升使用者體驗。,語法熟練 (https://www.notion.so/25baa54a35aa801ea9cbc8436e1b1e31?pvs=21),,Yes,,SK-46,"用 JS 計算容器高度 (https://www.notion.so/JS-26eaa54a35aa804e9e24d7d68426d9d0?pvs=21), slider 的切換動畫 (https://www.notion.so/slider-26eaa54a35aa80388bacd38b6333b33e?pvs=21)",,SK-34
Bootstrap 5,熟悉 Bootstrap 5 框架，能快速建構響應式網頁介面，提升開發效率。,語法熟練 (https://www.notion.so/25baa54a35aa801ea9cbc8436e1b1e31?pvs=21),,Yes,,SK-41,,,SK-34
tailwind,熟悉 Tailwind CSS 框架，能快速建構客製化網頁樣式，提升開發效率。,語法熟練 (https://www.notion.so/25baa54a35aa801ea9cbc8436e1b1e31?pvs=21),,Yes,,SK-40,"第一次接觸 tailwind 的感覺 (https://www.notion.so/tailwind-25baa54a35aa80308535f5dbaab25f08?pvs=21), 試寫 tailwind (https://www.notion.so/tailwind-25caa54a35aa80c5963bf860fdb4d0c3?pvs=21), 有點喜歡上 tailwind (https://www.notion.so/tailwind-26eaa54a35aa8006b66be721af30b52b?pvs=21), 實際開始實用 tailwind (https://www.notion.so/tailwind-269aa54a35aa80e1a9aedb8dea299268?pvs=21)",,SK-34
架構熟練,包含 React 與 Vite，旨在熟練運用各種程式架構，提升開發效率與程式碼品質。,寫 code 技巧 (https://www.notion.so/code-24caa54a35aa80488992cc7a2281091b?pvs=21),"React (https://www.notion.so/React-252aa54a35aa8034a435c42e62c36a33?pvs=21), Vite (https://www.notion.so/Vite-25baa54a35aa806dab59dcc56f24e4d8?pvs=21)",No,,SK-35,,,SK-13
React,熟練掌握 React 框架，能開發高效能、可擴展的單頁應用程式。,架構熟練 (https://www.notion.so/25baa54a35aa80a0a8b0c0f53e5e9b6c?pvs=21),,Yes,,SK-27,react 開發 (https://www.notion.so/react-252aa54a35aa80a1b48cfb39356a3405?pvs=21),,SK-35
Vite,熟悉 Vite 開發工具，能快速啟動開發伺服器，提升前端開發效率。,架構熟練 (https://www.notion.so/25baa54a35aa80a0a8b0c0f53e5e9b6c?pvs=21),,Yes,,SK-38,,,SK-35
使用體驗強化,專注於提升軟體或應用程式的使用者體驗，確保其易用性、直覺性與流暢度。,程式 (https://www.notion.so/249aa54a35aa80008ce4ff7d1b897099?pvs=21),,No,,SK-20,,,SK-1
